id,market,type,status,amount,price,exec_amount,cost,fee,limited,canceled,origin,time_stamp,concluded
1413970020,BTC-BRL,SELL,FILLED,0.00027834,360000.0,0.00027834,100.2024,0.200404,1,0,APP,2024-09-24 11:08:56,2024-09-27 11:10:36
1412867104,BTC-BRL,BUY,FILLED,0.00027838,353500.0,0.00027838,98.40733,5.5e-07,1,0,API,2024-09-23 09:16:39,2024-09-23 09:16:40
1412311243,BTC-BRL,SELL,FILLED,0.0002803,352000.0,0.0002803,98.6656,0.19733,1,0,API,2024-09-22 19:52:39,2024-09-22 19:53:38
1411474267,BTC-BRL,BUY,FILLED,0.00028136,348983.000427,0.00028136,98.189857,5.6e-07,0,0,API,2024-09-21 22:00:47,2024-09-21 22:00:47
1411095452,BTC-BRL,SELL,FILLED,0.00028229,348500.0,0.00028229,98.378065,0.196756,1,0,WEB,2024-09-21 12:09:35,2024-09-21 12:28:09
1410548290,BTC-BRL,BUY,FILLED,0.00028285,345937.991868,0.00028285,97.848561,5.5e-07,1,0,APP,2024-09-20 21:57:41,2024-09-20 21:57:49
1409138168,BTC-BRL,SELL,FILLED,1.163e-05,346000.0,1.163e-05,4.02398,0.008047,1,0,APP,2024-09-19 13:20:59,2024-09-19 14:02:32
1409136629,BTC-BRL,BUY,FILLED,1.165e-05,343101.974249,1.165e-05,3.997138,2e-08,1,0,APP,2024-09-19 13:19:06,2024-09-19 13:19:06
1408949034,BTC-BRL,SELL,FILLED,7.1e-05,341406.0,7.1e-05,24.239826,0.048479,1,0,API,2024-09-19 09:16:39,2024-09-19 09:16:45
1408948406,BTC-BRL,BUY,FILLED,7.114e-05,340809.994377,7.114e-05,24.245223,1.4e-07,1,0,API,2024-09-19 09:15:52,2024-09-19 09:16:01
1408942491,BTC-BRL,SELL,FILLED,7.1e-05,339500.0,7.1e-05,24.1045,0.048209,1,0,API,2024-09-19 09:01:24,2024-09-19 09:01:43
1408933303,BTC-BRL,BUY,FILLED,7.114e-05,339316.994658,7.114e-05,24.139011,1.4e-07,1,0,API,2024-09-19 08:48:28,2024-09-19 08:48:28
1408074126,BTC-BRL,SELL,FILLED,0.00029987,327352.852903,0.00029987,98.1633,0.196325,1,0,APP,2024-09-18 12:55:08,2024-09-18 12:55:43
1407326572,BTC-BRL,BUY,FILLED,7.114e-05,330548.003936,7.114e-05,23.515185,1.4e-07,1,0,APP,2024-09-17 16:59:05,2024-09-17 16:59:35
1407146150,BTC-BRL,BUY,FILLED,0.00022932,336975.0,0.00022932,77.275107,4.5e-07,1,0,API,2024-09-17 12:54:27,2024-09-17 12:54:44
1407143157,BTC-BRL,SELL,FILLED,0.00022932,337077.991453,0.00022932,77.298725,0.154597,1,0,APP,2024-09-17 12:50:27,2024-09-17 12:52:55
1407130874,BTC-BRL,BUY,FILLED,7.659e-05,336367.006137,7.659e-05,25.762349,1.5e-07,1,0,API,2024-09-17 12:34:03,2024-09-17 12:34:03
1407130046,BTC-BRL,BUY,FILLED,7.659e-05,336947.995822,7.659e-05,25.806847,1.5e-07,1,0,API,2024-09-17 12:32:58,2024-09-17 12:32:59
1407127071,BTC-BRL,BUY,FILLED,7.659e-05,337077.999739,7.659e-05,25.816804,1.5e-07,1,0,API,2024-09-17 12:29:12,2024-09-17 12:32:32
1407126428,BTC-BRL,SELL,FILLED,7.659e-05,337130.003917,7.659e-05,25.820787,0.051641,1,0,APP,2024-09-17 12:28:20,2024-09-17 12:28:20
1407068299,BTC-BRL,SELL,FILLED,7.674e-05,329167.99583,7.674e-05,25.260352,0.05052,1,0,API,2024-09-17 11:12:40,2024-09-17 11:12:45
1407056031,BTC-BRL,BUY,FILLED,7.674e-05,325000.0,7.674e-05,24.9405,1.5e-07,1,0,API,2024-09-17 10:56:41,2024-09-17 10:57:26
1406519176,BTC-BRL,BUY,FILLED,7.674e-05,325737.2687,7.674e-05,24.997078,0.0,1,0,WEB,2024-09-16 21:24:28,2024-09-16 21:24:28
